Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
18160,Construction of RCC Road and PCC Drain in Ward no 12 from Chhota Compounder to Ouranjeb House etc,Construction of RCC Road and PCC Drain in Ward no 12 from Chhota Compounder to Ouranjeb House etc,538.800.937.,Construction of RCC Road and PCC Drain in Ward no 12 from Chhota Compounder to Ouranjeb House etc,4000642.0,03/Y/2021-22/BMC/GR09,17-01-2022,120,INR,,101,101,1557,937,1,N,,7,17-01-2022,4000642.0
17878,"Construction of PCC Road From Block-8 to St. Josep School at MIG Sector3 Under ward No-46 of PMC, Patna","Construction of PCC Road From Block-8 to St. Josep School at MIG Sector3 Under ward No-46 of PMC, Patna",538.1517.1545.,"Construction of PCC Road From Block-8 to St. Josep School at MIG Sector3 Under ward No-46 of PMC, Patna",235000.0,"17/E/KAN/2021, Group No.-06",12-01-2022,120,INR,,101,101,1557,1545,1,N,,6,12-01-2022,235000.0
18498,Construction of Paver Path Road & Drain with Cover from House of Md. Afshar via Md. Bahab uddin House to Md. Dhoriya House AND from House of Md. Mazbul to Md.Faruk House in Ward No -- 08,Construction of Paver Path Road & Drain with Cover from House of Md. Afshar via Md. Bahab uddin House to Md. Dhoriya House AND from House of Md. Mazbul to Md.Faruk House in Ward No -- 08,538.800.1948.,Construction of Paver Path Road & Drain with Cover from House of Md. Afshar via Md. Bahab uddin House to Md. Dhoriya House AND from House of Md. Mazbul to Md.Faruk House in Ward No -- 08,953559.0,04/2021-2022/12,26-01-2022,120,INR,,101,101,1557,1948,1,N,,6,26-01-2022,953559.0
17863,"Construction of R.c.c. Drain  Cover under  ward no-07 at Nagar Panchayat , birpur (supaul).","Construction of R.c.c. Drain  Cover under  ward no-07 at Nagar Panchayat , birpur (supaul).",538.800.1993.2038.2039.,"Construction of R.c.c. Drain  Cover under  ward no-07 at Nagar Panchayat , birpur (supaul).",452400.0,01/2021-22 Gr08,11-01-2022,120,INR,,101,101,1557,2039,1,N,,7,11-01-2022,452400.0
18314,EC approved Sandghat of AURANGABAD (Cluster-15) (DIHRA A) (Minable Quantity- 6675480 CFT),EC approved Sandghat of AURANGABAD (Cluster-15) (DIHRA A) (Minable Quantity- 6675480 CFT),538.2005.,EC approved Sandghat of AURANGABAD (Cluster-15) (DIHRA A) (Minable Quantity- 6675480 CFT),39289578.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-15,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,39289578.0
17652,Widening & Strengthening to intermediate lane of Sheikhpura-Sumka Road from Km 0.000 to 20.250 for the year 2021-22 (GROUP-01),Widening & Strengthening to intermediate lane of Sheikhpura-Sumka Road from Km 0.000 to 20.250 for the year 2021-22 (GROUP-01),538.945.951.1157.1159.,Widening & Strengthening to intermediate lane of Sheikhpura-Sumka Road from Km 0.000 to 20.250 for the year 2021-22 (GROUP-01),329876077.0,RCD/SHEIKHPURA/04/2021-22/01,01-01-2022,120,INR,,101,101,1557,1159,2,N,,7,01-01-2022,329876077.0
17729,Nit No. 01/2021-22,"Daily regular cleaning of all roads, paths, ghats, important public places, under Nagar Parishad, Lakhisarai area, morning and night cleaning in all commercial areas, sprinkling of water on roads as per requirement, removal of all big and small drains and disposal of silt, Door to door garbage collection work (wet and dry) from all wards, segregation of waste at source, transporting it to composting peat and MRF center and disposal of unusable waste at landfill site, compost machine and MRF center Operation, sprinkling of picking and bleaching powder, sanitization, execution of dead animals and birds.",538.800.1248.,Nit No. 01/2021-22,0.0,Nit No. 01/2021-22 LKR,06-01-2022,120,INR,,102,101,999,1248,1,N,,7,06-01-2022,0.0
17902,"Estimate for Repairing of Manhole and Pipe Line Postal Park Road No-03 
Corner to J.K Tailor Under Ward No-31 of P.M.C Patna.","Estimate for Repairing of Manhole and Pipe Line Postal Park Road No-03 
Corner to J.K Tailor Under Ward No-31 of P.M.C Patna.",538.1517.1545.,"Estimate for Repairing of Manhole and Pipe Line Postal Park Road No-03 
Corner to J.K Tailor Under Ward No-31 of P.M.C Patna.",144700.0,"17/E/KAN/2021, Group No.-26",13-01-2022,120,INR,,101,101,1557,1545,1,N,,6,13-01-2022,144700.0
17655,Construction of PCC road and repair of Drain from Jitendra house to Munna Barnwal house in ward no 11  under nagar parishad Gopalganj,Construction of PCC road and repair of Drain from Jitendra house to Munna Barnwal house in ward no 11  under nagar parishad Gopalganj,538.800.978.,Construction of PCC road and repair of Drain from Jitendra house to Munna Barnwal house in ward no 11  under nagar parishad Gopalganj,165529.0,NIT NO-06/2021-22/NPGOPALGANJ/GR02,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,165529.0
18842,Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),538.945.951.956.1148.,Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),33589920.0,RCD/ARWAL/01/2021-22/01,10-02-2022,120,INR,,101,101,1557,1148,2,N,,6,10-02-2022,33589920.0
17794,Repair And Construction Of Cross Drain In Different Site From Ward No 26 In Chapra Nagar Nigam.,Repair And Construction Of Cross Drain In Different Site From Ward No 26 In Chapra Nagar Nigam.,538.800.802.,Repair And Construction Of Cross Drain In Different Site From Ward No 26 In Chapra Nagar Nigam.,48891.0,NIT-07/2021-22 Gr.-23,08-01-2022,120,INR,,101,101,1557,802,1,N,,6,08-01-2022,48891.0
18202,Construction of Road at ward no 50 in Kyoli Road near Durga Mandir,Construction of Road at ward no 50 in Kyoli Road near Durga Mandir,538.800.937.,Construction of Road at ward no 50 in Kyoli Road near Durga Mandir,4921702.48,03/Y/2021-22/BMC/GR41,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,4921702.48
17882,"Construction of Under Ground Drain and PCC Road From 
H/04/96 to House of DSLR Sahab Under ward No-46 of PMC, Patna.","Construction of Under Ground Drain and PCC Road From 
H/04/96 to House of DSLR Sahab Under ward No-46 of PMC, Patna.",538.1517.1545.,"Construction of Under Ground Drain and PCC Road From 
H/04/96 to House of DSLR Sahab Under ward No-46 of PMC, Patna.",707400.0,"17/E/KAN/2021, Group No.-10",12-01-2022,120,INR,,101,101,1557,1545,1,N,,7,12-01-2022,707400.0
17672,Construction of  PCC Road and  drain from Shamsul hoda  house to Parvej alam house in ward no. 15 under nagar parishad Gopalganj,Construction of  PCC Road and  drain from Shamsul hoda  house to Parvej alam house in ward no. 15 under nagar parishad Gopalganj,538.800.978.,Construction of  PCC Road and  drain from Shamsul hoda  house to Parvej alam house in ward no. 15 under nagar parishad Gopalganj,1066162.0,NIT NO-06/2021-22/NPGOPALGANJ/GR15,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,1066162.0
17667,Construction of Cross drain (RCC) near Sarvar Medico & Raising of Drain near Mohan Gupta Shop which is situated near Ghos more and Construction of RCC Cover slab in Sugriv Prasad house lane in ward no 25  under nagar parishad Gopalganj,Construction of Cross drain (RCC) near Sarvar Medico & Raising of Drain near Mohan Gupta Shop which is situated near Ghos more and Construction of RCC Cover slab in Sugriv Prasad house lane in ward no 25  under nagar parishad Gopalganj,538.800.978.,Construction of Cross drain (RCC) near Sarvar Medico & Raising of Drain near Mohan Gupta Shop which is situated near Ghos more and Construction of RCC Cover slab in Sugriv Prasad house lane in ward no 25  under nagar parishad Gopalganj,282812.0,NIT NO-06/2021-22/NPGOPALGANJ/GR11,03-01-2022,120,INR,,101,101,1557,978,1,N,,7,03-01-2022,282812.0
18552,A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER). (GROUP-01),A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER) (GROUP-01),538.731.873.876.,A.E. WORK IN D/S OF SPUR AT K.M. 23.00 ALONG RIGHT GUIDE BUNDH OF GANDAK RIVER (RESERVE FOR UNEMPLOYED ENGINEER). (GROUP-01),3826148.0,RE-04/2021-22/FCD-2/PADRAUNA/01,27-01-2022,120,INR,,101,101,1557,876,2,N,,7,27-01-2022,3826148.0
18102,"Construction of 10 nos. 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--47 under Bankipur Division , P.M.C","Construction of 10 nos. 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--47 under Bankipur Division , P.M.C",538.1517.1914.,"Construction of 10 nos. 110 Metre deep (100 mm x 50 mm) dia 2 H.P. submersibble motor pump in  ward No--47 under Bankipur Division , P.M.C",2377000.0,"NIT No - 14/E/Bankipur/2021, Group No. 01",17-01-2022,120,INR,,101,101,1557,1914,1,N,,7,17-01-2022,2377000.0
17971,Appoint an Agency for setting up of a Program Management Unit (PMU) in Public Private Partnership (PPP) mode for management of Direct Benefit Transfers (DBT) to beneficiaries in Education Department under Directorate of Secondary Education,Appoint an Agency for setting up of a Program Management Unit (PMU) in Public Private Partnership (PPP) mode for management of Direct Benefit Transfers (DBT) to beneficiaries in Education Department under Directorate of Secondary Education,538.1563.,Appoint an Agency for setting up of a Program Management Unit (PMU) in Public Private Partnership (PPP) mode for management of Direct Benefit Transfers (DBT) to beneficiaries in Education Department under Directorate of Secondary Education,0.0,18/PRA. - 06 ? 01/2017(PART III) ? 01,17-01-2022,180,INR,,102,101,1554,1563,2,N,,4,14-01-2022,0.0
18479,Construction of RCC road and underground drain in Berhampur from house of Malati bhawan to Abhay paswan of boundary munna Kirana shop to house of Ranjit thekedar in ward number 28 under Nagar Parishad phulwari Sharif,Construction of RCC road and underground drain in Berhampur from house of Malati bhawan to Abhay paswan of boundary munna Kirana shop to house of Ranjit thekedar in ward number 28 under Nagar Parishad phulwari Sharif,538.800.823.,Construction of RCC road and underground drain in Berhampur from house of Malati bhawan to Abhay paswan of boundary munna Kirana shop to house of Ranjit thekedar in ward number 28 under Nagar Parishad phulwari Sharif,1259552.0,NIT10/2021-22/GR-40,25-01-2022,180,INR,,101,101,1557,823,1,N,,7,25-01-2022,1259552.0
17938,"Estimate for Constrution of UG Drain work From Mukund Kunj Apartment 
Gandhi Nagar Under Ward No-46 of P.M.C Patna","Estimate for Constrution of UG Drain work From Mukund Kunj Apartment 
Gandhi Nagar Under Ward No-46 of P.M.C Patna",538.1517.1545.,"Estimate for Constrution of UG Drain work From Mukund Kunj Apartment 
Gandhi Nagar Under Ward No-46 of P.M.C Patna",548300.0,"17/E/KAN/2021, Group No.-58",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,548300.0
17922,"- Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.","- Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.",538.1517.1545.,"- Estimate for Repair of Mainhole at Different Places Under Ward No-44 of 
P.M.C Patna.",280700.0,"17/E/KAN/2021, Group No.-43",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,280700.0
17954,Porcupine screen in 2 nos. in 3 rows fully filled with Jhanki Khap Maksudpur,Porcupine screen in 2 nos. in 3 rows fully filled with Jhanki Khap Maksudpur,538.731.873.875.,Porcupine screen in 2 nos. in 3 rows fully filled with Jhanki Khap Maksudpur,4397472.0,02/2021-22/FCD/GOPALGANJ/03,13-01-2022,120,INR,,101,101,1557,875,2,N,,7,13-01-2022,4397472.0
18308,EC Approved Sand Ghat of Aurangabad (Cluster-04)  DHUNDHUA GHAT :( MINEABLE QUANTITY-6675480 CFT),EC Approved Sand Ghat of Aurangabad (Cluster-04)  DHUNDHUA GHAT :( MINEABLE QUANTITY-6675480 CFT),538.2005.,EC Approved Sand Ghat of Aurangabad (Cluster-04)  DHUNDHUA GHAT :( MINEABLE QUANTITY-6675480 CFT),39289578.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-04,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,39289578.0
18720,"Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.","Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.",538.1517.1549.,"Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.",2807991.0,02/E/WSD/2022/PMC/06,09-02-2022,120,INR,,101,101,1557,1549,1,N,,7,08-02-2022,2807991.0
17706,"Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes, in the district of East Champaran under P.H.Division Motihari for the Year of 2021-2022","Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes, in the district of East Champaran under P.H.Division Motihari for the Year of 2021-2022",538.790.791.1074.1085.,"Providing labour for repair and maintenance of Ward level and Rural piped water supply schemes, in the district of East Champaran under P.H.Division Motihari for the Year of 2021-2022",630547.0,NIT-01/2021-22 Motihari,04-01-2022,180,INR,,101,120,1557,1085,2,N,,7,04-01-2022,630547.0
18512,Construction of Drain with Cover from House of Ramashish Kumar Via Bhola Paswan House to Kameshwar Paswan House  AND Construction of Paver Path Road from House of Brajesh Singh to Ashok Bhagat House in Ward No -- 23,Construction of Drain with Cover from House of Ramashish Kumar Via Bhola Paswan House to Kameshwar Paswan House  AND Construction of Paver Path Road from House of Brajesh Singh to Ashok Bhagat House in Ward No -- 23,538.800.1948.,Construction of Drain with Cover from House of Ramashish Kumar Via Bhola Paswan House to Kameshwar Paswan House  AND Construction of Paver Path Road from House of Brajesh Singh to Ashok Bhagat House in Ward No -- 23,629976.0,04/2021-2022/25,26-01-2022,120,INR,,101,101,1557,1948,1,N,,7,26-01-2022,629976.0
18439,1. Construction work of community building in ward number 05 in Nagar Panchayat Maner.,1. Construction work of community building in ward number 05 in Nagar Panchayat Maner,538.800.850.,1. Construction work of community building in ward number 05 in Nagar Panchayat Maner.,1067100.0,05/2021-22/Gr-02/NPMANER,27-01-2022,120,INR,,101,101,1557,850,1,N,,7,25-01-2022,1067100.0
18549,RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),538.731.1092.1117.,RESTORATION & A.E. WORK OF SADHA ZAMINDARI BUNDH & CONSTRUCTION OF 02 NOS. BOX CULVERT (1.0m x 1.5m) UNDER BLOCK SARMERA DISTRICT NALANDA (AGENDA NO. 182/08/2022),36975780.0,SBD/NIT-06-2021-22/FCD/BAKHTIYARPUR GR-03,27-01-2022,120,INR,,101,101,1557,1117,2,N,,7,27-01-2022,36975780.0
18420,"MULTIPURPOSE BUILDING FOR BIHAR STATE FOOD CORPORATION NEAR R.BLOCK AT, PATNA","MULTIPURPOSE BUILDING FOR BIHAR STATE FOOD CORPORATION NEAR R.BLOCK AT, PATNA",538.1493.1494.1495.1501.,"MULTIPURPOSE BUILDING FOR BIHAR STATE FOOD CORPORATION NEAR R.BLOCK AT, PATNA",93543123.0,48/BSBCCL/2021-22,24-01-2022,120,INR,,101,101,1557,1501,2,N,,7,24-01-2022,93543123.0
17926,"Estimate for Repair of Mainhole at Different Places in Under Ward No-44 
of P.M.C Patna","Estimate for Repair of Mainhole at Different Places in Under Ward No-44 
of P.M.C Patna",538.1517.1545.,"Estimate for Repair of Mainhole at Different Places in Under Ward No-44 
of P.M.C Patna",232900.0,"17/E/KAN/2021, Group No.-46",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,232900.0
18210,Construction of Piyau with pipe line in ward no 09,Construction of Piyau with pipe line in ward no 09,538.800.937.,Construction of Piyau with pipe line in ward no 09,525838.0,03/Y/2021-22/BMC/GR46,18-01-2022,120,INR,,101,101,1557,937,1,N,,7,18-01-2022,525838.0
18714,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.","Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",538.1517.1549.,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",381072.0,02/E/WSD/2022/PMC/01,09-02-2022,120,INR,,101,101,1557,1549,1,N,,6,08-02-2022,381072.0
18306,EC Approved Sand Ghat of Aurangabad (Cluster-02)  DENWAR B GHAT :( MINEABLE QUANTITY-6675480 CFT),EC Approved Sand Ghat of Aurangabad (Cluster-02)  DENWAR B GHAT :( MINEABLE QUANTITY-6675480 CFT),538.2005.,EC Approved Sand Ghat of Aurangabad (Cluster-02)  DENWAR B GHAT :( MINEABLE QUANTITY-6675480 CFT),39289578.0,BSMCL/07/2021-22 /AURANGABAD/CLUSTER-02,20-01-2022,180,INR,,102,121,1559,2005,1,N,,4,20-01-2022,39289578.0
18711,Fire Fighting  work in block office building Bodh Gaya and residential building.,Fire Fighting  work in block office building Bodh Gaya and residential building.,538.1026.1095.1185.1186.,Fire Fighting  work in block office building Bodh Gaya and residential building.,2988577.45,NIT- 32/BCD/GAYA/2021-22,08-02-2022,120,INR,,101,101,1557,1186,1,N,,7,08-02-2022,2988577.45
18623,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Sarda nand Sah House To Amarnath Singh House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Sarda nand Sah House To Amarnath Singh House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,538.800.818.,Detailed estimate for construction  of Pavor Block Path and RCC Drain  from Sarda nand Sah House To Amarnath Singh House in Ward no -19 at nagar parishad forbesganj Year 2020.-21,608357.0,NP-FORBESGANJ-RE-TENDAR NO- 11/2021-22/GR05,01-02-2022,120,INR,,101,101,1557,818,1,N,,7,31-01-2022,608357.0
17906,"Estimate for Construction of Cross Drain Jaganpura More Bypass Under 
Ward No- 32 of P.M.C Patna.","Estimate for Construction of Cross Drain Jaganpura More Bypass Under 
Ward No- 32 of P.M.C Patna.",538.1517.1545.,"Estimate for Construction of Cross Drain Jaganpura More Bypass Under 
Ward No- 32 of P.M.C Patna.",458900.0,"17/E/KAN/2021, Group No.-30",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,458900.0
18569,"SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK","SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",538.800.937.,"SUPPLY OF MITACOL CLE IN WATER WORK, BHAGALPUR MUNICIPAL CORPORATION FOR WATER PURIFICATION WORK",0.0,NIT/JALKAL/BMC/GR04/MITACOL,29-01-2022,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
17946,"Estimate for Repairing of Manhole From Bhootnath More to Dhanuki 
More Under Ward No-44 of P.M.C Patna","Estimate for Repairing of Manhole From Bhootnath More to Dhanuki 
More Under Ward No-44 of P.M.C Patna",538.1517.1545.,"Estimate for Repairing of Manhole From Bhootnath More to Dhanuki 
More Under Ward No-44 of P.M.C Patna",366000.0,"17/E/KAN/2021, Group No.-66",13-01-2022,120,INR,,101,101,1557,1545,1,N,,7,13-01-2022,366000.0
18570,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,538.800.937.,SUPPLY OF LIME FOR SANITATION IN BHAGALPUR MUNICIPAL CORPORATION,0.0,NIT/S/BMC/GR01/LIME,29-01-2022,180,INR,,102,101,999,937,2,N,,6,29-01-2022,0.0
18485,"Design, Supply, Installation, Testing & Commissioning with Comprehensive Maintenance (5 Years) of Grid Connected Rooftop Solar Photovoltaic (PV) Systems under CAPEX model for Estimated Capacity of Category-A 40 MW,  Category-B 20 MW & Category-C 05 MW at various Government Building in the State of Bihar.","Design, Supply, Installation, Testing & Commissioning with Comprehensive Maintenance (5 Years) of Grid Connected Rooftop Solar Photovoltaic (PV) Systems under CAPEX model for Estimated Capacity of Category-A 40 MW,  Category-B 20 MW & Category-C 05 MW at various Government Building in the State of Bihar.",538.1557.,"Design, Supply, Installation, Testing & Commissioning with Comprehensive Maintenance (5 Years) of Grid Connected Rooftop Solar Photovoltaic (PV) Systems under CAPEX model for Estimated Capacity of Category-A 40 MW,  Category-B 20 MW & Category-C 05 MW at various Government Building in the State of Bihar.",0.0,BREDA/TENDER/SPV/GCRTPV/01kWp-100kWp/26/2021-22,25-01-2022,180,INR,,102,101,1522,1557,2,N,,6,25-01-2022,0.0
