object_id,sum_population,timeperiod
10-236-01495,784782.7937499993,2024
10-236-01496,139967.09921874944,2024
10-236-01497,135790.4406249998,2024
10-236-01498,249152.2578125,2024
10-236-01499,113273.5453125001,2024
10-236-01500,146035.34218750056,2024
10-236-01501,253034.6656250004,2024
10-236-01502,122875.74765624944,2024
10-236-01503,210948.0875000004,2024
10-236-01504,194564.57187499944,2024
10-236-01505,320807.5,2024
10-236-01506,150970.14218749944,2024
10-236-01507,356597.03125,2024
10-236-01508,380283.9031250011,2024
10-236-01509,325459.4781250004,2024
10-236-01510,180350.2109375,2024
10-237-01511,132717.0,2024
10-237-01512,372710.3812499996,2024
10-237-01513,276254.7625000011,2024
10-237-01514,110108.60000000056,2024
10-237-01515,316365.4718749989,2024
10-237-01516,226543.28437499888,2024
10-237-01517,243585.34375,2024
10-237-01518,177867.1875,2024
10-237-01519,346607.1156249996,2024
10-237-01520,160040.7234375002,2024
10-237-01521,132590.51953125,2024
10-237-01522,132267.5234375,2024
10-237-01523,153668.6453125002,2024
10-237-01524,205719.25,2024
10-238-01525,186263.5671875002,2024
10-238-01526,231666.515625,2024
10-238-01527,257211.6968750004,2024
10-238-01528,113551.4914062498,2024
10-238-01529,179210.72500000056,2024
10-238-01530,320635.3250000011,2024
10-238-01531,136724.08749999944,2024
10-238-01532,334035.125,2024
10-238-01533,323666.4312500004,2024
10-238-01534,314890.5281250011,2024
10-239-01535,178429.18906249944,2024
10-239-01536,263526.11093749944,2024
10-239-01537,216547.0625,2024
10-239-01538,180775.74531249888,2024
10-239-01539,139410.1843750002,2024
10-239-01540,356526.4249999989,2024
10-239-01541,180701.67812500056,2024
10-240-01542,121817.37968749995,2024
10-240-01543,76396.45390624972,2024
10-240-01544,216789.5078125,2024
10-240-01545,99767.7007812499,2024
10-240-01546,114748.93046874972,2024
