Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
52952,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BASHA MUSHARI, Block-Raniganj, Araria (Dise Code-10071309202 (GROUP NO. - NSB-08)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BASHA MUSHARI, Block-Raniganj, Araria (Dise Code-10071309202 (GROUP NO. - NSB-08)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S BASHA MUSHARI, Block-Raniganj, Araria (Dise Code-10071309202 (GROUP NO. - NSB-08)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB8",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51618,WARD NO.48 ME MITHILESH PANDAY KE GHAR SE RAJKISHOR KE GHAR HOTE HUE MANTU SAW KE GHAR TAK NALI AWAM PATH KA NIRMAN.,WARD NO.48 ME MITHILESH PANDAY KE GHAR SE RAJKISHOR KE GHAR HOTE HUE MANTU SAW KE GHAR TAK NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD NO.48 ME MITHILESH PANDAY KE GHAR SE RAJKISHOR KE GHAR HOTE HUE MANTU SAW KE GHAR TAK NALI AWAM PATH KA NIRMAN.,598600.0,NIT- 09/2023/SL-137,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,598600.0
51562,WARD 37 MOHALLA MURARPUR ME MAHESH YADAV KE MAKAN SE RAMVAJAN DRIVER KE MAKAN HOTE HUE PAPPU SINGH KE MAKAN HOTE HUE NIRAJ BHAWAN TAK ANAYA GALIYO KO JORTE HUE NALI AWAM PATH KA NIRMAN.,WARD 37 MOHALLA MURARPUR ME MAHESH YADAV KE MAKAN SE RAMVAJAN DRIVER KE MAKAN HOTE HUE PAPPU SINGH KE MAKAN HOTE HUE NIRAJ BHAWAN TAK ANAYA GALIYO KO JORTE HUE NALI AWAM PATH KA NIRMAN.,538.800.1406.,WARD 37 MOHALLA MURARPUR ME MAHESH YADAV KE MAKAN SE RAMVAJAN DRIVER KE MAKAN HOTE HUE PAPPU SINGH KE MAKAN HOTE HUE NIRAJ BHAWAN TAK ANAYA GALIYO KO JORTE HUE NALI AWAM PATH KA NIRMAN.,2189600.0,NIT- 09/2023/SL-110A,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2189600.0
52744,Construction of Ghat front of Brahm Baba of  Daha River in ward no.11 Ramdev nagar,Construction of Ghat front of Brahm Baba of  Daha River in ward no.11 Ramdev nagar,538.800.963.,Construction of Ghat front of Brahm Baba of  Daha River in ward no.11 Ramdev nagar,3236584.0,NIT04/2023-24/Gr-02,2024-01-06,180,INR,,101,101,1557,963,1,N,,7,05-01-2024,3236584.0
51453,"Selection of Consultancy Firm for Owners Engineer (OE) services required during Design, Engineering, Supply, Construction, Erection, Testing & Commissioning of 185 MW(AC) Solar PV Power Plant with 254 MWh Battery Energy Storage System at Kajra, Lakhisarai Distt., Bihar, India","Selection of Consultancy Firm for Owners Engineer (OE) services required during Design, Engineering, Supply, Construction, Erection, Testing & Commissioning of 185 MW(AC) Solar PV Power Plant with 254 MWh Battery Energy Storage System at Kajra, Lakhisarai Distt., Bihar, India",538.1408.1523.1524.1540.,"Selection of Consultancy Firm for Owners Engineer (OE) services required during Design, Engineering, Supply, Construction, Erection, Testing & Commissioning of 185 MW(AC) Solar PV Power Plant with 254 MWh Battery Energy Storage System at Kajra, Lakhisarai Distt., Bihar, India",11300000.0,09/PR/BSPGCL/2023,2024-01-01,180,INR,,102,101,1554,1540,2,N,,7,01-01-2024,11300000.0
51860,"Selection of agencies for supply, installation, testing and commissioning of Diesel Generator sets at BIPARD, PATNA","Selection of agencies for supply, installation, testing and commissioning of Diesel Generator sets at BIPARD, PATNA",538.2057.2058.,"Selection of agencies for supply, installation, testing and commissioning of Diesel Generator sets at BIPARD, PATNA",0.0,Genset/BIPARD/2024/03,2024-01-02,180,INR,,102,101,1554,2058,2,N,,7,02-01-2024,0.0
52550,"Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners.  District Jail Bettiah (Khand Kh  and G)","Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners.  District Jail Bettiah (Khand Kh and G )",538.2169.2203.,"Selection of Agency for supply  of (Food Grains, Green Vegetable, Potato, Onion and other miscellaneous items) for daily us  e for Prisoners.  District Jail Bettiah (Khand Kh  and G)",0.0,"NIT/01-03/2024-25/Khand (Kh, G)",2024-01-06,180,INR,,102,101,1554,2203,2,N,,7,04-01-2024,0.0
51544,WARD NO.30 ME PREM JE KE GHAR SE BIJENDRA JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,WARD NO.30 ME PREM JE KE GHAR SE BIJENDRA JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,538.800.1406.,WARD NO.30 ME PREM JE KE GHAR SE BIJENDRA JE KE GHAR TAK PATH AWAM NALI KA NIRMAN.,599600.0,NIT- 09/2023/SL-98,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,599600.0
52763,Construction of Rcc Drain in Bindusar bujurg west side of road Chaudhary chauk to Shiv Mandir Barharia Road Siwan,Construction of Rcc Drain in Bindusar bujurg west side of road Chaudhary chauk to Shiv Mandir Barharia Road Siwan,538.800.963.,Construction of Rcc Drain in Bindusar bujurg west side of road Chaudhary chauk to Shiv Mandir Barharia Road Siwan,5242269.0,NIT04/2023-24/Gr-09,2024-01-06,180,INR,,101,101,1557,963,2,N,,6,05-01-2024,5242269.0
51979,"Tender NIT NO-07/MBF/2023-24 (GR No-7) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur","Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",538.790.1027.1029.1036.,"Tender NIT NO-07/MBF/2023-24 (GR No-7) Design, Construction, Supply, Testing, Commissioning of Water Supply Schemes with Electric Driven Pumps and Fuloride Removal Plant Quality Habitation\ Wards of Districts of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhya Mantri Nishchay Yojna on Turn Key basis under P. H. Dvision Bhagalpur West, Bhagalpur",18748907.0,Tender NIT NO-07/MBF/2023-24 (GR No-7),2024-01-02,180,INR,,102,101,1557,1036,2,N,,7,02-01-2024,18748907.0
51632,WARD 50 ME HARINADAN YADAV KE GHAR SE MAHENDRA YADAV KE GHAR HOTE HUE ROAD HUNTER TAK NALI NIRMAN.,WARD 50 ME HARINADAN YADAV KE GHAR SE MAHENDRA YADAV KE GHAR HOTE HUE ROAD HUNTER TAK NALI NIRMAN.,538.800.1406.,WARD 50 ME HARINADAN YADAV KE GHAR SE MAHENDRA YADAV KE GHAR HOTE HUE ROAD HUNTER TAK NALI NIRMAN.,999700.0,NIT- 09/2023/SL-142,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,999700.0
51839,Request for Proposal (RFP) for Annual Rate Contract for supply of Deep Freezer to Bihar State Milk Co-operative Federation Ltd.(COMFED).,Request for Proposal (RFP) for Annual Rate Contract for supply of Deep Freezer to Bihar State Milk Co-operative Federation Ltd.(COMFED).,538.1616.,Request for Proposal (RFP) for Annual Rate Contract for supply of Deep Freezer to Bihar State Milk Co-operative Federation Ltd.(COMFED).,0.0,"Comfed:Mktg:4130, date:30.12.2023",2024-01-03,180,INR,,102,101,1554,1616,2,N,,7,02-01-2024,0.0
52000,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Ghasiya (Ward No.-1,8,10,11,12,13), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.","Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Ghasiya (Ward No.-1,8,10,11,12,13), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",538.790.1027.1029.2063.,"Design, Construction, Supply, Testing, commissioning of Water Supply Schemes with Electric Driven Pumps for Block- Dhoraiya Panchayat-Ghasiya (Ward No.-1,8,10,11,12,13), of Banka District of Bihar on turn-key basis with 6 months Trial Run after Commissioning and Comprehensive Operation and Maintenance of 60 months after successful completion of Trial Run Period under Mukhyamantri Nishchay Yojna (Quality Affected) Under P.H. Division,Barahat.",25450900.0,18/PHED/BARAHAT/2023-24 (SBF) GROUP-27,2024-01-02,180,INR,,102,101,1557,2063,2,N,,4,02-01-2024,25450900.0
51808,"Construction of P.C.C. Road Around the Green Park in Mahatma Gandhi Nagar under Ward No.-46, P.M.C., Patna","Construction of P.C.C. Road Around the Green Park in Mahatma Gandhi Nagar under Ward No.-46, P.M.C., Patna",538.1517.1545.,"Construction of P.C.C. Road Around the Green Park in Mahatma Gandhi Nagar under Ward No.-46, P.M.C., Patna",4098217.0,"29/E/KAN/2023-24, Group No.02",2024-01-02,120,INR,,101,101,1557,1545,1,N,,7,02-01-2024,4098217.0
52125,BRPNN/EPD/C012/ 1048/Gr-01,Construction and Erection of pre- cast concrete boundary wall with gate etc.,538.1562.1586.1588.2469.,BRPNN/EPD/C012/ 1048/Gr-01,16462000.0,BRPNN/EPD/C012/ 1048/Gr-01,2024-01-03,120,INR,,101,101,1557,2469,2,N,,7,03-01-2024,16462000.0
52324,RFP for EMPANELMENT OF VENDORS FOR SUPPLY OF FURNITURE AT GOVERNMENT SCHOOLS,RFP for EMPANELMENT OF VENDORS FOR SUPPLY OF FURNITURE AT GOVERNMENT SCHOOLS,538.1563.,RFP for EMPANELMENT OF VENDORS FOR SUPPLY OF FURNITURE AT GOVERNMENT SCHOOLS,1.0,Furniture schools-Education-2023-01 DTD 03-01-2024,2024-01-03,180,INR,,102,101,1554,1563,1,N,,7,03-01-2024,1.0
52106,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.","Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",538.790.1027.1030.1038.,"Design, Construction, Supply, Testing and Commissioning of Piped Water Supply Schemes for habitations left out under Har Ghar nal Ka Jal Nischay Yojna in areas having ground water quality issues; with Electric Driven Pumps in the District of Munger, Bihar on turn-key basis with 6 months Trial Run Period and Comprehensive Operation and Maintenance of 60 months under Mukhyamantri Grameen Peyjal Nishchay Yojna (Non-Quality Affected). Under P.H. Division, Munger.",17344300.0,NIT-10/MUNG/PHED/2023-24-GR-01,2024-01-03,180,INR,,102,101,1557,1038,2,N,,7,03-01-2024,17344300.0
52963,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHADALIT TOLA MUSHARI, Block-FORBISGANJ, Araria (Dise Code-10071809403) GROUP NO. - NSB-15)","CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHADALIT TOLA MUSHARI, Block-FORBISGANJ, Araria (Dise Code-10071809403) GROUP NO. - NSB-15)",538.1563.2428.,"CONSTRUCTION OF NEW SCHOOL BUILDING  ( 3 CLASSROOM WITH ELECTRIFICATION, 2 UNIT TOILET AND DRINKING WATER FACILITY) AT N.P.S MAHADALIT TOLA MUSHARI, Block-FORBISGANJ, Araria (Dise Code-10071809403) GROUP NO. - NSB-15)",2956000.0,"NIT NO. 2 OF 2023-24,GROUP NO- NSB 15",2024-01-06,120,INR,,101,101,1557,2428,2,N,,7,06-01-2024,2956000.0
51730,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -GOH, PANCHAYAT - GOH (W.NO.-01, 02, 05 & 12), PANCHAYAT - HATHIYARA (W.NO.-05, 06 & 13)  AND PANCHYAT-BAZAR BERMA, (W.NO.-05)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission","GR NO-26  DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -GOH, PANCHAYAT - GOH (W.NO.-01, 02, 05 & 12), PANCHAYAT - HATHIYARA (W.NO.-05, 06 & 13)  AND PANCHYAT-BAZAR BERMA, (W.NO.-05)  UNDER P.H.DIVISION AURANGABAD.",538.790.999.1009.1010.,"DESIGN, CONSTRUCTION, SUPPLYING,TESTING, COMMISSIONING OF MINI RURAL PIPED WATER SUPPLY SCHEME WITH ELECTRIC DRIVEN PUMPS WITH FLUORIDE TREATMENT PLANT ON TURNKEY BASIS AFTER COMPLETION AND SUCCESSFUL,COMMISSIONING WITH SIX MONTHS TRIAL RUN AND THERE AFTER SIXTY MONTHS COMPREHENSIVE OPERATION AND MAINTAINANCE FOR NON QUALITY  TOLA/ HABITATION OF BLOCK -GOH, PANCHAYAT - GOH (W.NO.-01, 02, 05 & 12), PANCHAYAT - HATHIYARA (W.NO.-05, 06 & 13)  AND PANCHYAT-BAZAR BERMA, (W.NO.-05)  UNDER P.H.DIVISION AURANGABAD.
Please download all attachments before bid submission",33573000.0,"NIT NO-26 (2023-24) SBNQ/GR NO-26, AURANGABAD",2024-01-02,180,INR,,102,101,1557,1010,2,N,,7,02-01-2024,33573000.0
51961,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block-  Bakhari   District of  Begusarai  on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Begusarai
Block - Bakhari  ,  Panchayat -  [BAHUAARA -1,8,)  ] [PARIHARA-1,12,15]","Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block-  Bakhari   District of  Begusarai  on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Begusarai
Block - Bakhari  ,  Panchayat -  [BAHUAARA -1,8,)  ] [PARIHARA-1,12,15]",538.790.1027.1028.1031.,"Design, construction, supply, Testing, Commissioning of water supply schemes with electric driven moter pumps and Iron removel treatment plant having technology (Adsorption/Ion exchange/membrane/Nano Technology etc.) of  CSIR  or certified by CSIR or any other technology endorsed/approved by GoI in the Iron Affected left out Habitations/ Wards of block-  Bakhari   District of  Begusarai  on turn-key basis with 06 month trail run after commissioning and comprehensive Operation and Maintenance of 60 Months after Successful completion of Trail Run Period Under Mukhyamantri Nishchay (Quality Affected) Yojna on Turn-key basis under P.H. Division, Begusarai
Block - Bakhari  ,  Panchayat -  [BAHUAARA -1,8,)  ] [PARIHARA-1,12,15]",19417000.0,04/PHED/BGS/HGNJ/2023-24(MBFe) Gr01,2024-01-04,180,INR,,102,101,1557,1031,2,N,,7,02-01-2024,19417000.0
52745,Construction of Ghat front of Amar Baba of  Daha River in ward no.02,Construction of Ghat front of Amar Baba of  Daha River in ward no.02,538.800.963.,Construction of Ghat front of Amar Baba of  Daha River in ward no.02,3236584.0,NIT04/2023-24/Gr-03,2024-01-06,180,INR,,101,101,1557,963,1,N,,7,05-01-2024,3236584.0
51479,ward 24 rajeshwar ji se arun babu k ghar tak naali evm path nirmaan evm ashwini singh k ghar se ramchandra babu k ghar hote hue ranchi main road tak evm anya gali evm anya gali mein naali evm path nirmaan,ward 24 rajeshwar ji se arun babu k ghar tak naali evm path nirmaan evm ashwini singh k ghar se ramchandra babu k ghar hote hue ranchi main road tak evm anya gali evm anya gali mein naali evm path nirmaan,538.800.1406.,ward 24 rajeshwar ji se arun babu k ghar tak naali evm path nirmaan evm ashwini singh k ghar se ramchandra babu k ghar hote hue ranchi main road tak evm anya gali evm anya gali mein naali evm path nirmaan,2090000.0,NIT- 09/2023/SL-77,2024-01-01,120,INR,,101,101,1557,1406,1,N,,7,01-01-2024,2090000.0
52710,"Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 01 to 04 and 05 to 08 under Barrack No-01 and 02 for prisoners inside Mandal Kara, Begusarai.","Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 01 to 04 and 05 to 08 under Barrack No-01 and 02 for prisoners inside Mandal Kara, Begusarai.",538.1026.1096.1206.1208.,"Construction of 02-Unit toilets-cum-bathrooms for 10-capacity (Male) for Ward no 01 to 04 and 05 to 08 under Barrack No-01 and 02 for prisoners inside Mandal Kara, Begusarai.",2975000.0,"E-NIT-09/BEGUSARAI/2023-24,G-01",2024-01-05,120,INR,,101,101,1557,1208,1,N,,7,05-01-2024,2975000.0
