Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
19935,GROUP NO.- 08 Name of Work :-  (i) Construction of Pcc Road & RCC Drain with Cover from Dr. Jagadish Jha to V.I.P Road Hanuman Mandir Via Benta School & Dr. R. Satyawati Clinic (Part-IV) (Remaining Portion) (ii) Construction of Retaining Wall on the bank of Madmadiye Pokhar & Construction of P.C.C Road and R.C.C Drain with Cover from the house of Gope Yadav to Transformer Via chouraha. (Part-1st),GROUP NO.- 08 Name of Work :-  (i) Construction of Pcc Road & RCC Drain with Cover from Dr. Jagadish Jha to V.I.P Road Hanuman Mandir Via Benta School & Dr. R. Satyawati Clinic (Part-IV) (Remaining Portion) (ii) Construction of Retaining Wall on the bank of Madmadiye Pokhar & Construction of P.C.C Road and R.C.C Drain with Cover from the house of Gope Yadav to Transformer Via chouraha. (Part-1st),538.800.803.,GROUP NO.- 08 Name of Work :-  (i) Construction of Pcc Road & RCC Drain with Cover from Dr. Jagadish Jha to V.I.P Road Hanuman Mandir Via Benta School & Dr. R. Satyawati Clinic (Part-IV) (Remaining Portion) (ii) Construction of Retaining Wall on the bank of Madmadiye Pokhar & Construction of P.C.C Road and R.C.C Drain with Cover from the house of Gope Yadav to Transformer Via chouraha. (Part-1st),1225000.0,NIT-58/2021-22/GR-08,2022-03-14,120,INR,,101,101,1557,803,1,N,,4,14-03-2022,1225000.0
19731,"Details Estimate for Construction of RCC Dran From House of Manikchand Sah to Ramesh Soni House Ward No-4 Under Nagar Panchayat Murliganj
Distt- Madhepura","Details Estimate for Construction of RCC Dran From House of Manikchand Sah to Ramesh Soni House Ward No-4 Under Nagar Panchayat Murliganj
Distt- Madhepura",538.800.914.,"Details Estimate for Construction of RCC Dran From House of Manikchand Sah to Ramesh Soni House Ward No-4 Under Nagar Panchayat Murliganj
Distt- Madhepura",1814300.0,GR.NO.19/NIT01/MURLIGANJ,2022-03-06,90,INR,,101,101,1557,914,1,N,,7,06-03-2022,1814300.0
20068,GROUP NO.- 06 Name of Work :-  A. construction of PCC road from the house of Sri Ashok Thakur to the house of Sri Lakshmi Thakur in Moh.-Raj Kumar Singh in w.no.-19. B. Const. of PCC road from Bandhan General Store to the house of Pankaj Mehra in Moh.-Raj kumar ganj with part RCC drain. C. Const. of RCC drain from Aagan Badi Kendra to the house of Bose in Moh.-Raj kumar ganj. D. Const. of RCC drain from Electric Shop of Ashish Puddar to the house of Sri Mahesh Poddar in w.no.-19 in Mirzapur Road.,GROUP NO.- 06 Name of Work :-  A. construction of PCC road from the house of Sri Ashok Thakur to the house of Sri Lakshmi Thakur in Moh.-Raj Kumar Singh in w.no.-19. B. Const. of PCC road from Bandhan General Store to the house of Pankaj Mehra in Moh.-Raj kumar ganj with part RCC drain. C. Const. of RCC drain from Aagan Badi Kendra to the house of Bose in Moh.-Raj kumar ganj. D. Const. of RCC drain from Electric Shop of Ashish Puddar to the house of Sri Mahesh Poddar in w.no.-19 in Mirzapur Road.,538.800.803.,GROUP NO.- 06 Name of Work :-  A. construction of PCC road from the house of Sri Ashok Thakur to the house of Sri Lakshmi Thakur in Moh.-Raj Kumar Singh in w.no.-19. B. Const. of PCC road from Bandhan General Store to the house of Pankaj Mehra in Moh.-Raj kumar ganj with part RCC drain. C. Const. of RCC drain from Aagan Badi Kendra to the house of Bose in Moh.-Raj kumar ganj. D. Const. of RCC drain from Electric Shop of Ashish Puddar to the house of Sri Mahesh Poddar in w.no.-19 in Mirzapur Road.,1372500.0,NIT-57/2021-22/GR-06,2022-03-15,120,INR,,101,101,1557,803,1,N,,7,15-03-2022,1372500.0
20084,Detailed estimate for RCC drain from Pani tanki chouwk to Ramesh Advocate  house in ward no:- 12 under Nagar parishad Madhepura. during year 2021-22,Detailed estimate for RCC drain from Pani tanki chouwk to Ramesh Advocate  house in ward no:- 12 under Nagar parishad Madhepura. during year 2021-22,538.800.896.,Detailed estimate for RCC drain from Pani tanki chouwk to Ramesh Advocate  house in ward no:- 12 under Nagar parishad Madhepura. during year 2021-22,2498500.0,GROUP32/NIT12/NPMADHEPURA,2022-03-15,120,INR,,101,101,1557,896,1,N,,7,15-03-2022,2498500.0
20505,Construction of P.C.C Road  in Mogalpura Tikiya Toli From  Dr. Jay Narayan Prasad House to Tikiya Toli Chuaraha Sri Nirmal Kumar House  in Ward No. 60 under Azimabad Division PMC Patna.,Construction of P.C.C Road  in Mogalpura Tikiya Toli From  Dr. Jay Narayan Prasad House to Tikiya Toli Chuaraha Sri Nirmal Kumar House  in Ward No. 60 under Azimabad Division PMC Patna.,538.1517.1548.,Construction of P.C.C Road  in Mogalpura Tikiya Toli From  Dr. Jay Narayan Prasad House to Tikiya Toli Chuaraha Sri Nirmal Kumar House  in Ward No. 60 under Azimabad Division PMC Patna.,1060052.0,16/E/AZIMABAD/2021-22/Gr - 02,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,26-03-2022,1060052.0
20232,Construction of Drain from road no.03 to near h/o Ashok Kumar ward no.01 under GMC Gaya,Construction of Drain from road no.03 to near h/o Ashok Kumar ward no.01 under GMC Gaya,538.800.888.,Construction of Drain from road no.03 to near h/o Ashok Kumar ward no.01 under GMC Gaya,788100.0,NIT-24/2021-22/GR01,2022-03-22,120,INR,,101,101,1557,888,1,N,,7,22-03-2022,788100.0
20564,"Construction of Community Hall in Ravidas Tola at Ward No.02 under GMC, Gaya","Construction of Community Hall in Ravidas Tola at Ward No.02 under GMC, Gaya",538.800.888.,"Construction of Community Hall in Ravidas Tola at Ward No.02 under GMC, Gaya",906100.0,NIT-24/2021-22/72,2022-03-29,120,INR,,101,101,1557,888,1,N,,7,29-03-2022,906100.0
20170,Construction of P.C.C. Road and U/G drain at Goraiya Asthan to Yogi Ray house to Dharmendra ray house in ward no-03,Construction of P.C.C. Road and U/G drain at Goraiya Asthan to Yogi Ray house to Dharmendra ray house in ward no-03,538.1517.1906.,Construction of P.C.C. Road and U/G drain at Goraiya Asthan to Yogi Ray house to Dharmendra ray house in ward no-03,1127399.0,32/E/NCD/2021-22_GR028,2022-03-17,120,INR,,101,101,1557,1906,1,N,,7,17-03-2022,1127399.0
20586,Renovation of 02 Nos Lift irrigation Scheme (AWRAIYA -1 & AWRAIYA -2),Renovation of 02 Nos Lift irrigation Scheme (AWRAIYA -1 & AWRAIYA -2),538.1420.1423.1427.1445.,Renovation of 02 Nos Lift irrigation Scheme (AWRAIYA -1 & AWRAIYA -2),5294258.0,NIT NO 04/2021-22 GROUP NO 06,2022-03-30,120,INR,,101,101,1554,1445,2,N,,7,30-03-2022,5294258.0
20263,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Patna.,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Patna.,538.1395.1403.1404.1617.,Housekeeping work of various circle offices/ Division/IB/Area Offices under Civil Circle Patna.,12964032.0,04 /PR/SBPDCL/2022Group2,2022-03-23,180,INR,,101,101,1557,1617,2,N,,7,23-03-2022,12964032.0
20017,"Estimate for Construction of Under Ground drain at Khasmahal Road No-01 A 
(Service Lane) Under Ward No-29 Of P.M.C. Patna","Estimate for Construction of Under Ground drain at Khasmahal Road No-01 A 
(Service Lane) Under Ward No-29 Of P.M.C. Patna",538.1517.1545.,"Estimate for Construction of Under Ground drain at Khasmahal Road No-01 A 
(Service Lane) Under Ward No-29 Of P.M.C. Patna",1396100.0,"19/E/KAN/2022, Group No.-24",2022-03-15,120,INR,,101,101,1557,1545,1,N,,7,15-03-2022,1396100.0
20151,Repairing of damaged P.C.C. Road Drain at Garbage point behind of reserve bank and repair & Patching of U/G drain near shivam Apartement in dwarika nath lane in ward no-37.,Repairing of damaged P.C.C. Road Drain at Garbage point behind of reserve bank and repair & Patching of U/G drain near shivam Apartement in dwarika nath lane in ward no-37.,538.1517.1906.,Repairing of damaged P.C.C. Road Drain at Garbage point behind of reserve bank and repair & Patching of U/G drain near shivam Apartement in dwarika nath lane in ward no-37.,666716.0,32/E/NCD/2021-22_GR010,2022-03-17,120,INR,,101,101,1557,1906,1,N,,7,17-03-2022,666716.0
20342,Construction of Paver block road from Ram ekval paswan house to Nagar parishad road  in ward no. 20,Construction of Paver block road from Ram ekval paswan house to Nagar parishad road  in ward no. 20,538.800.966.,Construction of Paver block road from Ram ekval paswan house to Nagar parishad road  in ward no. 20,103500.0,NPH/NIT 02/2021-22/GR-26,2022-03-23,120,INR,,101,101,1557,966,1,N,,7,23-03-2022,103500.0
20506,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,538.790.999.1005.1007.,Construction of soak-pit  1.00m dia & 2.00m deep with dry brick honey-comb shaft with bricks of class (100B) designation for Handpump.= 100 Nos.,752500.0,NIT 08(R)/PHED/ARWAL/2021-22 GROUP1,2022-03-26,180,INR,,101,101,1557,1007,2,N,,7,26-03-2022,752500.0
19756,"Construction of R C C Drain Cover & Laying of Paver Blocks at Tegharia Main Road  in Swastik Store to H/O Lakhan Sharma ward no.- 12 , under Nagar Parishad, Kishanganj","Construction of R C C Drain Cover & Laying of Paver Blocks at Tegharia Main Road  in Swastik Store to H/O Lakhan Sharma ward no.- 12 , under Nagar Parishad, Kishanganj",538.800.821.,"Construction of R C C Drain Cover & Laying of Paver Blocks at Tegharia Main Road  in Swastik Store to H/O Lakhan Sharma ward no.- 12 , under Nagar Parishad, Kishanganj",730715.0,NIT03/2021-2022/GRP17,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,730715.0
20314,Construction of PCC Road & U/G drain from raghunath singh house to JP Doctor house   in ward no-22B,Construction of PCC Road & U/G drain from raghunath singh house to JP Doctor house   in ward no-22B,538.1517.1546.,Construction of PCC Road & U/G drain from raghunath singh house to JP Doctor house   in ward no-22B,397144.0,NIT N0-06/PATLIPUTRA/ 2022  Gr-15,2022-03-23,180,INR,,101,101,1557,1546,1,N,,7,23-03-2022,397144.0
19803,CONSTRUCTION OF RCC DRAIN FROM THE HOUSE OF DINANATH SAH HOUSE TO SUPAN SINGH HOUSE  FOR WARD NO 07,CONSTRUCTION OF RCC DRAIN FROM THE HOUSE OF DINANATH SAH HOUSE TO SUPAN SINGH HOUSE  FOR WARD NO 07,538.800.905.,CONSTRUCTION OF RCC DRAIN FROM THE HOUSE OF DINANATH SAH HOUSE TO SUPAN SINGH HOUSE  FOR WARD NO 07,263900.0,NPC/NIT-05/2021-22 GR-20,2022-03-09,120,INR,,101,101,1557,905,1,N,,7,09-03-2022,263900.0
20383,"Construction of PCC road RCC drain with cover slab from h/o Ved Prakash to Ashok Singh via East main road in bhaluahi kharkhura new colony at Ward No. 03 under GMC, Gaya","Construction of PCC road RCC drain with cover slab from h/o Ved Prakash to Ashok Singh via East main road in bhaluahi kharkhura new colony at Ward No. 03 under GMC, Gaya",538.800.888.,"Construction of PCC road RCC drain with cover slab from h/o Ved Prakash to Ashok Singh via East main road in bhaluahi kharkhura new colony at Ward No. 03 under GMC, Gaya",1407700.0,NIT-24/2021-22/GR57,2022-03-24,120,INR,,101,101,1557,888,1,N,,7,24-03-2022,1407700.0
19885,"Nagar Panchayat Kahalgaon kshetrantragat ward no. 10,11,12,13,14,15,16,17 SWM kea antargat Kura uthaw work and all wardo ke road/drain ki saf safai and all wardo men door to door kuda sangrahan work.","Nagar Panchayat Kahalgaon kshetrantragat ward no. 10,11,12,13,14,15,16,17 SWM kea antargat Kura uthaw work and all wardo ke road/drain ki saf safai and all wardo men door to door kuda sangrahan work.",538.800.1335.,"Nagar Panchayat Kahalgaon kshetrantragat ward no. 10,11,12,13,14,15,16,17 SWM kea antargat Kura uthaw work and all wardo ke road/drain ki saf safai and all wardo men door to door kuda sangrahan work.",1175000.0,Nit 01/2021-22/01,2022-03-12,180,INR,,101,101,1557,1335,1,N,,7,12-03-2022,1175000.0
19984,GROUP NO.- 07 Name of Work :-  Construction of PCC road with arith RCC drain from DON BOSCO School to the house of Parmod Thakur via the house of Mateen Sahub in Mohalla-Bibi Pakhar in w.no.-31.(Part),GROUP NO.- 07 Name of Work :-  Construction of PCC road with arith RCC drain from DON BOSCO School to the house of Parmod Thakur via the house of Mateen Sahub in Mohalla-Bibi Pakhar in w.no.-31.(Part),538.800.803.,GROUP NO.- 07 Name of Work :-  Construction of PCC road with arith RCC drain from DON BOSCO School to the house of Parmod Thakur via the house of Mateen Sahub in Mohalla-Bibi Pakhar in w.no.-31.(Part),1070000.0,NIT-59/2021-22/GR-07,2022-03-14,120,INR,,101,101,1557,803,1,N,,7,14-03-2022,1070000.0
20266,"Construction of paver block path and drain h/o dilip malakar, narendra kumar L.H.243, Shahid Bhagat Singh Colony at ward no.30 under GMC, Gaya","Construction of paver block path and drain h/o dilip malakar, narendra kumar L.H.243, Shahid Bhagat Singh Colony at ward no.30 under GMC, Gaya",538.800.888.,"Construction of paver block path and drain h/o dilip malakar, narendra kumar L.H.243, Shahid Bhagat Singh Colony at ward no.30 under GMC, Gaya",620300.0,NIT-24/2021-22/GR23,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,620300.0
19766,"Construction R.C.C. Drain with cover    & Construction P.C.C Road From H/O Master Shadev Yadav To H/O Pradeep Kr Das in ward no.- 23, under Nagar Parishad, Kishanganj.","Construction R.C.C. Drain with cover    & Construction P.C.C Road From H/O Master Shadev Yadav To H/O Pradeep Kr Das in ward no.- 23, under Nagar Parishad, Kishanganj.",538.800.821.,"Construction R.C.C. Drain with cover    & Construction P.C.C Road From H/O Master Shadev Yadav To H/O Pradeep Kr Das in ward no.- 23, under Nagar Parishad, Kishanganj.",1106900.0,NIT03/2021-2022/GRP27,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1106900.0
20056,"Construction of Under Ground Crossing Nala Different Places 
Jaganpura Madhuban Colony Under Ward No-32 Of P.M.C. Patna.","Construction of Under Ground Crossing Nala Different Places 
Jaganpura Madhuban Colony Under Ward No-32 Of P.M.C. Patna.",538.1517.1545.,"Construction of Under Ground Crossing Nala Different Places 
Jaganpura Madhuban Colony Under Ward No-32 Of P.M.C. Patna.",988200.0,"19/E/KAN/2022, Group No.-53",2022-03-15,120,INR,,101,101,1557,1545,1,N,,7,15-03-2022,988200.0
20520,Construction of  Road & Drain in Mogalpura Lala Toli From Sri Sudhanshu Sinha House Side Gali More to Md Sarfaraz House in Ward No. 60 Under Azimabad Division PMC Patna.,Construction of  Road & Drain in Mogalpura Lala Toli From Sri Sudhanshu Sinha House Side Gali More to Md Sarfaraz House in Ward No. 60 Under Azimabad Division PMC Patna.,538.1517.1548.,Construction of  Road & Drain in Mogalpura Lala Toli From Sri Sudhanshu Sinha House Side Gali More to Md Sarfaraz House in Ward No. 60 Under Azimabad Division PMC Patna.,610536.0,16/E/AZIMABAD/2021-22/GR - 09,2022-03-28,120,INR,,101,101,1557,1548,1,N,,7,27-03-2022,610536.0
20058,"Construction of Approach Cement Concrete (PQC) Road Part-A at Ramachak Bairiya Dumpsite, Patna Municipal Corporation","Construction of Approach Cement Concrete (PQC) Road Part-A at Ramachak Bairiya Dumpsite, Patna Municipal Corporation",538.1517.1528.,"Construction of Approach Cement Concrete (PQC) Road Part-A at Ramachak Bairiya Dumpsite, Patna Municipal Corporation",11384200.0,RE-TENDER NIT NO.- 08/PIU-01/PMC/2021-22/01,2022-03-15,180,INR,,101,101,1557,1528,2,N,,7,15-03-2022,11384200.0
19998,GROUP NO.- 17 Name of Work :-  Construction of R.C.C Drain with Cover in Judicial Officers Colony. (Part-2nd),GROUP NO.- 17 Name of Work :-  Construction of R.C.C Drain with Cover in Judicial Officers Colony. (Part-2nd),538.800.803.,GROUP NO.- 17 Name of Work :-  Construction of R.C.C Drain with Cover in Judicial Officers Colony. (Part-2nd),1275000.0,NIT-59/2021-22/GR-17,2022-03-14,120,INR,,101,101,1557,803,1,N,,7,14-03-2022,1275000.0
19760,"Laying of Paver Blocks Laying of Paver Blocks from  from H/O Salimuddin to H/O Sujit Das Via H/O Sarwesh Ji & Construction R.C.C. Drain with Cover  from H/O Salimuddin to H/O Bahadur Ji Via H/O Sarwesh Ji  ,H/O Sujit Das   in ward no.-30 , under Nagar Parishad, Kishanganj","Laying of Paver Blocks Laying of Paver Blocks from  from H/O Salimuddin to H/O Sujit Das Via H/O Sarwesh Ji & Construction R.C.C. Drain with Cover  from H/O Salimuddin to H/O Bahadur Ji Via H/O Sarwesh Ji  ,H/O Sujit Das   in ward no.-30 , under Nagar Parishad, Kishanganj",538.800.821.,"Laying of Paver Blocks Laying of Paver Blocks from  from H/O Salimuddin to H/O Sujit Das Via H/O Sarwesh Ji & Construction R.C.C. Drain with Cover  from H/O Salimuddin to H/O Bahadur Ji Via H/O Sarwesh Ji  ,H/O Sujit Das   in ward no.-30 , under Nagar Parishad, Kishanganj",1276898.0,NIT03/2021-2022/GRP21,2022-03-07,120,INR,,101,101,1557,821,1,N,,7,07-03-2022,1276898.0
19942,"Road sweeping, drainage cleaning , door to door collection, segregation, transportation of segregated solid waste, Processing of waste , cleaning of Ghats & Roads on the occasion of festival in Nagar Parishad Sampatchak.","Road sweeping, drainage cleaning , door to door collection, segregation, transportation of segregated solid waste, Processing of waste , cleaning of Ghats & Roads on the occasion of festival in Nagar Parishad Sampatchak.",538.800.2046.,"Road sweeping, drainage cleaning , door to door collection, segregation, transportation of segregated solid waste, Processing of waste , cleaning of Ghats & Roads on the occasion of festival in Nagar Parishad Sampatchak.",0.0,NIT NO 02/2021-22,2022-03-15,120,INR,,102,101,999,2046,2,N,,7,14-03-2022,0.0
20393,"Const. of  Skill Development Centre at Village Bahuri, Block Bhagwanpur.","Const. of  Skill Development Centre at Village Bahuri, Block Bhagwanpur.",538.1026.1095.1180.1182.,"Const. of  Skill Development Centre at Village Bahuri, Block Bhagwanpur.",3959937.0,16/BCD/BHABUA/2021-22 GROUP 5,2022-03-24,120,INR,,101,101,1557,1182,1,N,,7,24-03-2022,3959937.0
20321,"Construction of Dhobi Ghat Building & paver block at ward no.06 under GMC, Gaya","Construction of Dhobi Ghat Building & paver block at ward no.06 under GMC, Gaya",538.800.888.,"Construction of Dhobi Ghat Building & paver block at ward no.06 under GMC, Gaya",982200.0,NIT-24/2021-22/GR43,2022-03-23,120,INR,,101,101,1557,888,1,N,,7,23-03-2022,982200.0
20038,"CONSTRUCTION OF PCC ROAD KEMANICHAK MAIN ROAD MUNNI 
ABHUSHAN TO PAPPU JI UNDER WARD-44","CONSTRUCTION OF PCC ROAD KEMANICHAK MAIN ROAD MUNNI 
ABHUSHAN TO PAPPU JI UNDER WARD-44",538.1517.1545.,"CONSTRUCTION OF PCC ROAD KEMANICHAK MAIN ROAD MUNNI 
ABHUSHAN TO PAPPU JI UNDER WARD-44",128100.0,"19/E/KAN/2022, Group No.-36",2022-03-15,120,INR,,101,101,1557,1545,1,N,,4,15-03-2022,128100.0
20468,"Detail Estimate for Construction of Work at Ward No-05 From JARAMPUR MADH MIDIL SCHOOL IN THE GROUND KALA RANG MANCH Under Nagar Panchayat Murliganj, Distt- Madhepura","Detail Estimate for Construction of Work at Ward No-05 From JARAMPUR MADH MIDIL SCHOOL IN THE GROUND KALA RANG MANCH Under Nagar Panchayat Murliganj, Distt- Madhepura",538.800.914.,"Detail Estimate for Construction of Work at Ward No-05 From JARAMPUR MADH MIDIL SCHOOL IN THE GROUND KALA RANG MANCH Under Nagar Panchayat Murliganj, Distt- Madhepura",1860800.0,NIT01/GROUP04/263MURLIGANJ,2022-03-24,180,INR,,101,101,1557,914,1,N,,7,24-03-2022,1860800.0
20392,"Const. of  Skill Development Centre at Village Kaser, Block Bhagwanpur.","Const. of  Skill Development Centre at Village Kaser, Block Bhagwanpur.",538.1026.1095.1180.1182.,"Const. of  Skill Development Centre at Village Kaser, Block Bhagwanpur.",3959937.0,16/BCD/BHABUA/2021-22 GROUP 4,2022-03-24,120,INR,,101,101,1557,1182,1,N,,7,24-03-2022,3959937.0
