Tender ID :,Tender Title :,Work Description,Organisation Chain,Title,Tender Value in ₹,Tender Ref No :,Publish Date,Bid Validity(Days),Is Multi Currency Allowed For BOQ,Bid Opening Date,Tender Category,Tender Type,Form of contract,Product Category,Allow Two Stage Bidding,Allow Preferential Bidder,Payment Mode,Status,Contract Date :,Awarded Value
19464,"REPAIR , FABRICATION AND ERRECTION OF A. F. S. GATE, EMBADED, HOISTING ARRANGEMENT, PLATEFORM , APPROCH LADDER AND REPAIRING OF CIVIL STRUCTURE AT 12.00 KM GORIYAHARAJ AND (15-16)KM BANKAT OF SIKRHANA LEFT EMBANKNET .","REPAIR , FABRICATION AND ERRECTION OF A. F. S. GATE, EMBADED, HOISTING ARRANGEMENT, PLATEFORM , APPROCH LADDER AND REPAIRING OF CIVIL STRUCTURE AT 12.00 KM GORIYAHARAJ AND (15-16)KM BANKAT OF SIKRHANA LEFT EMBANKNET .",538.731.1051.1056.,"REPAIR , FABRICATION AND ERRECTION OF A. F. S. GATE, EMBADED, HOISTING ARRANGEMENT, PLATEFORM , APPROCH LADDER AND REPAIRING OF CIVIL STRUCTURE AT 12.00 KM GORIYAHARAJ AND (15-16)KM BANKAT OF SIKRHANA LEFT EMBANKNET .",1888507.0,04E/2021-22-GR-01/IMD/VALMIKINAGAR,2022-02-26,120,INR,,101,101,1556,1056,2,N,,7,25-02-2022,1888507.0
19630,Construction of P.C.C. Road and R.C.C Drain in Makhan Pur Idgah Road from the House of Premjeet Ji to S.S Coachine under ward no.58 in Azimabad Division PMC Patna,Construction of P.C.C. Road and R.C.C Drain in Makhan Pur Idgah Road from the House of Premjeet Ji to S.S Coachine under ward no.58 in Azimabad Division PMC Patna,538.1517.1548.,Construction of P.C.C. Road and R.C.C Drain in Makhan Pur Idgah Road from the House of Premjeet Ji to S.S Coachine under ward no.58 in Azimabad Division PMC Patna,409483.0,NIT-15/E/AZIMABAD/2021-22_GR05,2022-02-28,120,INR,,101,101,1557,1548,1,N,,6,28-02-2022,409483.0
18955,"EC Approved Sand Ghat of PATNA (Cluster- 09) 
RANITALAB GHAT ( MINEABLE QUANTITY- 9500400 CFT)","EC Approved Sand Ghat of PATNA (Cluster- 09) 
RANITALAB GHAT ( MINEABLE QUANTITY- 9500400 CFT)",538.2005.,"EC Approved Sand Ghat of PATNA (Cluster- 09) 
RANITALAB GHAT ( MINEABLE QUANTITY- 9500400 CFT)",27157500.0,BSMCL-09/2021-22/PATNA/CLUSTER-09,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,27157500.0
19083,"Construction of road from the house of Radhanand Thakur to the house of Lalan Jha  at ward No.-15, Under Nagar Parishad, Benipur.","Construction of road from the house of Radhanand Thakur to the house of Lalan Jha  at ward No.-15, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of road from the house of Radhanand Thakur to the house of Lalan Jha  at ward No.-15, Under Nagar Parishad, Benipur.",506400.0,BMC-NIT-02/2021-22/GR-0025,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,506400.0
18842,Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),538.945.951.956.1148.,Construction Of P.Q.C. &  R.C.C. Drain In Kurtha Bazar Portion From Ch. 126.370 To 127.170 Of S.H.-69 Road Total Length- 0.800 KM   For The Year 2021-22 (GROUP-01),33589920.0,RCD/ARWAL/01/2021-22/01,2022-02-10,120,INR,,101,101,1557,1148,2,N,,6,10-02-2022,33589920.0
18876,"DETAILED ESTIMATE FOR THE CONSTRUCTION OF DRAIN FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF GAGANDEO MUKHIYA AND CONSTRUCTION OF PAVER ROAD AND REPAIRING OF COVER FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF DINESH PASWAN IN WARD NO-08 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)","DETAILED ESTIMATE FOR THE CONSTRUCTION OF DRAIN FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF GAGANDEO MUKHIYA AND CONSTRUCTION OF PAVER ROAD AND REPAIRING OF COVER FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF DINESH PASWAN IN WARD NO-08 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)",538.800.1241.,"DETAILED ESTIMATE FOR THE CONSTRUCTION OF DRAIN FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF GAGANDEO MUKHIYA AND CONSTRUCTION OF PAVER ROAD AND REPAIRING OF COVER FROM THE HOUSE OF MD. MUNNA TO THE HOUSE OF DINESH PASWAN IN WARD NO-08 UNDER NAGAR PANCHAYAT, NIRMALI (SUPAUL)",479800.0,NIT-06/2021-22/GR - 03/NIRMALI,2022-02-14,180,INR,,101,101,1557,1241,1,N,,6,11-02-2022,479800.0
19581,Construction of rcc drain with cover in haroon nagar sector 03 from house of jaki imam to house of anwarul haque ansari in ward no 10 under nagar parishad phulwari sharif,Construction of rcc drain with cover in haroon nagar sector 03 from house of jaki imam to house of anwarul haque ansari in ward no 10 under nagar parishad phulwari sharif,538.800.823.,Construction of rcc drain with cover in haroon nagar sector 03 from house of jaki imam to house of anwarul haque ansari in ward no 10 under nagar parishad phulwari sharif,1740149.0,NIT12/2021-22/GR-27,2022-02-28,180,INR,,101,101,1557,823,1,N,,7,28-02-2022,1740149.0
18940,"EC Approved Sandghats of Banka (Cluster - 03)
Saijpur, Majhoni, Baisa, Rajpur/Kakna Sand Ghat: (Mineable Quantity - 17541156.25 CFT)","EC Approved Sandghats of Banka (Cluster - 03)
Saijpur, Majhoni, Baisa, Rajpur/Kakna Sand Ghat: (Mineable Quantity - 17541156.25 CFT)",538.2005.,"EC Approved Sandghats of Banka (Cluster - 03)
Saijpur, Majhoni, Baisa, Rajpur/Kakna Sand Ghat: (Mineable Quantity - 17541156.25 CFT)",153575909.0,BSMCL-09/2021-22/BANKA/CLUSTER-03,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,153575909.0
19255,"Construction of ""Model Record Room"" for District Court at Purnea for the year 2021-22","Construction of ""Model Record Room"" for District Court at Purnea for the year 2021-22",538.1026.1096.1219.1220.,"Construction of ""Model Record Room"" for District Court at Purnea for the year 2021-22",12359824.0,11/BCD/PURNEA/2021-22,2022-02-17,120,INR,,101,101,1557,1220,2,N,,7,17-02-2022,12359824.0
18889,"Construction of 2 Nos. of Composit Pit, Shredding Platform,Seiveing Machine cum Bagging Platform, Dry waste Platform in Nagar Parishad Banmankhi.","Construction of 2 Nos. of Composit Pit, Shredding Platform,Seiveing Machine cum Bagging Platform, Dry waste Platform in Nagar Parishad Banmankhi.",538.800.1996.,"Construction of 2 Nos. of Composit Pit, Shredding Platform,Seiveing Machine cum Bagging Platform, Dry waste Platform in Nagar Parishad Banmankhi.",1370244.0,NIT- 03/2021-22,2022-02-12,120,INR,,102,101,1557,1996,1,N,,7,12-02-2022,1370244.0
18945,"Design, Drawing, Supply, Fabrication,  Fitting, Fixing and Installation of 10 nos. A. F. Sluice gates, Hoisting System for Ismailpur Govindpur Ring Bandh under Flood Control Division, Naugachia, Bhagalpur at CH- 0.40 KM, CH ? 2.270 KM & CH ? 9.97 KM","Design, Drawing, Supply, Fabrication,  Fitting, Fixing and Installation of 10 nos. A. F. Sluice gates, Hoisting System for Ismailpur Govindpur Ring Bandh under Flood Control Division, Naugachia, Bhagalpur at CH- 0.40 KM, CH ? 2.270 KM & CH ? 9.97 KM",538.731.1051.1053.,"Design, Drawing, Supply, Fabrication,  Fitting, Fixing and Installation of 10 nos. A. F. Sluice gates, Hoisting System for Ismailpur Govindpur Ring Bandh under Flood Control Division, Naugachia, Bhagalpur at CH- 0.40 KM, CH ? 2.270 KM & CH ? 9.97 KM",10637000.0,NIQ/07/2021-22,2022-02-14,120,INR,,102,101,1556,1053,2,N,,7,14-02-2022,10637000.0
18670,04/2021-22/FCD2/KHAGARIA/G02,ANTI EROSION WORK AT VILLAGE BARI FULWARIA OF BALTARA ZAMINDARI BANDH BETWEEN KM 2.50 TO KM 3.00 AND IN FRONT OF 23.00 KM OF B.N EMBANKMENT. (AGENDA NO-183/03/2022),538.731.877.927.,04/2021-22/FCD2/KHAGARIA/G02,29044779.0,04/2021-22/FCD2/KHAGARIA/G02,2022-02-07,120,INR,,101,101,1557,927,2,N,,7,04-02-2022,29044779.0
18795,"construction of p.c.c road and drain work from house of Vinod yadav to ditch of railway via house of Gopal yadav in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.","construction of p.c.c road and drain work from house of Vinod yadav to ditch of railway via house of Gopal yadav in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.",538.800.895.,"construction of p.c.c road and drain work from house of Vinod yadav to ditch of railway via house of Gopal yadav in ward no-24, Under nagar parishad Khagaria for the Year of 2021-22.",2184454.0,NIT 10/2021-22 KHG G.No-33,2022-02-10,120,INR,,101,101,1557,895,1,N,,7,10-02-2022,2184454.0
19339,PCC road construction work from Paltu Paswan's house to Shravan Safi's house to Late Mathur Paswan's house in Ward No. 11 under Nagar Panchayat Jayanagar.,PCC road construction work from Paltu Paswan's house to Shravan Safi's house to Late Mathur Paswan's house in Ward No. 11 under Nagar Panchayat Jayanagar.,538.800.837.,PCC road construction work from Paltu Paswan's house to Shravan Safi's house to Late Mathur Paswan's house in Ward No. 11 under Nagar Panchayat Jayanagar.,2011865.0,NIT_No-03/2021-22/NPJ/GR-01,2022-02-23,120,INR,,101,101,1557,837,1,N,,7,23-02-2022,2011865.0
19544,"Setup and Operate Online Examination Centres at 09 Regional Centres of Bihar School Examination Board, Patna on ?Specified leased Space?","Setup and Operate Online Examination centres at nine (09) Regional Offices of BSEB on lease basis, located at nine different divisions of the Bihar state viz. Patna, Gaya, Bhagalpur, Muzaffarpur, Purnea, Kosi, Saran, Darbhanga and Munger as per the decision of BSEB

All other terms and conditions remains same as inscribed in tender document. 

Don't write ""Attached"" ,Bidder must provide information and write it down in space provided against (Required Information to be provided by Bidder.xlsx). Non- Uploading of filled excel sheet with required information will lead to disqualification.",538.1518.,"Setup and Operate Online Examination Centres at 09 Regional Centres of Bihar School Examination Board, Patna on ?Specified leased Space?",0.0,PR -39/2022,2022-02-26,180,INR,,102,101,1554,1518,2,N,,4,26-02-2022,0.0
19071,"Construction of road cum drain from the house of Sashikant Jha to the house of Prashant Jha  at ward No.-07, Under Nagar Parishad, Benipur.","Construction of road cum drain from the house of Sashikant Jha to the house of Prashant Jha  at ward No.-07, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of road cum drain from the house of Sashikant Jha to the house of Prashant Jha  at ward No.-07, Under Nagar Parishad, Benipur.",464700.0,BMC-NIT-02/2021-22/GR-0013,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,464700.0
18674,construction of  toilet in surya mandir yamuna ghat,construction of  toilet in surya mandir yamuna ghat,538.800.848.,construction of  toilet in surya mandir yamuna ghat,2834590.0,NI5/2021-22 g05,2022-02-07,120,INR,,101,101,1557,848,2,N,,7,04-02-2022,2834590.0
19036,"EC Approved Sandghats of GAYA (Cluster- 40)
DARNA & PARUHARA  SAND GHAT (Mineable Quantity -8933663 CFT)","EC Approved Sandghats of GAYA (Cluster- 40)
DARNA & PARUHARA  SAND GHAT (Mineable Quantity -8933663 CFT)",538.2005.,"EC Approved Sandghats of GAYA (Cluster- 40)
DARNA & PARUHARA  SAND GHAT (Mineable Quantity -8933663 CFT)",7979228.0,BSMCL-09/2021-22/Gaya/CLUSTER- 40,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,15-02-2022,7979228.0
19600,Construction of pcc road & drain in purnendu nagar  from main road purnendu nagar to house of pankaj babu in ward no 11 under nagar parishad phulwari sharif,Construction of pcc road & drain in purnendu nagar  from main road purnendu nagar to house of pankaj babu in ward no 11 under nagar parishad phulwari sharif,538.800.823.,Construction of pcc road & drain in purnendu nagar  from main road purnendu nagar to house of pankaj babu in ward no 11 under nagar parishad phulwari sharif,972625.0,NIT12/2021-22/GR-41,2022-02-28,180,INR,,101,101,1557,823,1,N,,7,28-02-2022,972625.0
18687,NIT 02/2021-22 Group 06,Renovation of Meyar Ahar Pyne  Scheme Under M.I. Division Nalanda,538.1420.1422.1425.1435.,NIT 02/2021-22 Group 06,9909285.0,"02/2021-22 MID, Nalanda Group 06",2022-02-06,120,INR,,101,101,1557,1435,2,N,,7,06-02-2022,9909285.0
18720,"Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.","Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.",538.1517.1549.,"Extension of pipe line in Saheb Colony, Saket Colony, Azad Lane and Ashok Raj Path in Raj Kishore Jee House to Sheru Jee House at Ward No. 51.",2807991.0,02/E/WSD/2022/PMC/06,2022-02-09,120,INR,,101,101,1557,1549,1,N,,7,08-02-2022,2807991.0
19521,Construction of Sumersible boring in kanhaiya nagar in ward no 12 under nagar parishad phulwari sharif,Construction of Sumersible boring in kanhaiya nagar in ward no 12 under nagar parishad phulwari sharif,538.800.823.,Construction of Sumersible boring in kanhaiya nagar in ward no 12 under nagar parishad phulwari sharif,355388.0,NIT12/2021-22/GR-01,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,355388.0
19530,Construction of pcc raod & rcc drain in adarsh nagar rastiyaganj mohalla from house of vrindavan lal to house of shekhar rai in ward no 07 under nagar parishad phulwari sharif,Construction of pcc raod & rcc drain in adarsh nagar rastiyaganj mohalla from house of vrindavan lal to house of shekhar rai in ward no 07 under nagar parishad phulwari sharif,538.800.823.,Construction of pcc raod & rcc drain in adarsh nagar rastiyaganj mohalla from house of vrindavan lal to house of shekhar rai in ward no 07 under nagar parishad phulwari sharif,1900684.0,NIT12/2021-22/GR-11,2022-02-26,180,INR,,101,101,1557,823,1,N,,7,26-02-2022,1900684.0
19080,"Construction of RCC drain from the house of Harishchandra Jha to the Makhnahi Pokhar  at ward No.-10, Under Nagar Parishad, Benipur.","Construction of RCC drain from the house of Harishchandra Jha to the Makhnahi Pokhar  at ward No.-10, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of RCC drain from the house of Harishchandra Jha to the Makhnahi Pokhar  at ward No.-10, Under Nagar Parishad, Benipur.",527300.0,BMC-NIT-02/2021-22/GR-0022,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,527300.0
18998,"EC Approved Sandghats of Saran (Cluster - 08)
Dighwara ghat 2 & Dighwara ghat-3  (Mineable Quantity - 16815590 CFT)","EC Approved Sandghats of Saran (Cluster - 08)
Dighwara ghat 2 & Dighwara ghat-3  (Mineable Quantity - 16815590 CFT)",538.2005.,"EC Approved Sandghats of Saran (Cluster - 08)
Dighwara ghat 2 & Dighwara ghat-3  (Mineable Quantity - 16815590 CFT)",4684343.0,BSMCL-09/2021-22/SARAN/CLUSTER-08,2022-02-15,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,4684343.0
18745,"Construction of  R.C.C. Drain from Majhouliya Road to Singh Jee in Ward No.-10 under MMC, Muzaffarpur. GROUP-04","Construction of  R.C.C. Drain from Majhouliya Road to Singh Jee in Ward No.-10 under MMC, Muzaffarpur. GROUP-04",538.800.892.,"Construction of  R.C.C. Drain from Majhouliya Road to Singh Jee in Ward No.-10 under MMC, Muzaffarpur. GROUP-04",5828130.0,NIT-15/MMC/2021-22/MUZAFFARPUR/GR-04,2022-02-10,120,INR,,101,101,1557,892,2,N,,6,09-02-2022,5828130.0
19277,NIT02/2021-22/MID/Kaimur/gr-01,Renovation of  02 Nos. 17.5 H.P State Tubewell,538.1420.1422.1425.1438.,NIT02/2021-22/MID/Kaimur/gr-01,3547225.0,NIT02/2021-22/MID/KAIMUR,2022-02-19,120,INR,,101,101,1557,1438,2,N,,7,19-02-2022,3547225.0
19057,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 10)
KHAIRI (Mineable Quantity -8797725 CFT)","EC Approved Sandghats of LAKHISARAI (CLUSTER- 10)
KHAIRI (Mineable Quantity -8797725 CFT)",538.2005.,"EC Approved Sandghats of LAKHISARAI (CLUSTER- 10)
KHAIRI (Mineable Quantity -8797725 CFT)",45429952.0,BSMCL-09/2021-22/LAKHISARAI/CLUSTER- 10,2022-02-15,180,INR,,102,121,1559,2005,1,N,,7,15-02-2022,45429952.0
19209,Construction of Paver block road from Arvind Bhagat house to Sanjay Sah  house via ??? in Ward no 09.(Detail as per NIT),Construction of Paver block road from Arvind Bhagat house to Sanjay Sah  house via ??? in Ward no 09.(Detail as per NIT),538.800.825.,Construction of Paver block road from Arvind Bhagat house to Sanjay Sah  house via ??? in Ward no 09.(Detail as per NIT),228800.0,NP/SHC/NIT04/2021-22/Gr-12,2022-02-17,120,INR,,101,101,1557,825,1,N,,7,17-02-2022,228800.0
19095,"Construction of  road cum cross drain from Jama Masjid Ashapur to Idgah at ward No.-20, Under Nagar Parishad, Benipur.","Construction of  road cum cross drain from Jama Masjid Ashapur to Idgah at ward No.-20, Under Nagar Parishad, Benipur.",538.800.890.,"Construction of  road cum cross drain from Jama Masjid Ashapur to Idgah at ward No.-20, Under Nagar Parishad, Benipur.",1156500.0,BMC-NIT-02/2021-22/GR-36,2022-02-15,90,INR,,101,101,1557,890,1,N,,7,15-02-2022,1156500.0
18909,"EC Approved Sand Ghat of Aurangabad (Cluster-29) 
KARKATTA GHAT , PRASAWAN GHAT & PARAIYA GHAT:( MINEABLE QUANTITY- 2962960.36 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-29) 
KARKATTA GHAT , PRASAWAN GHAT & PARAIYA GHAT:( MINEABLE QUANTITY- 2962960.36 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-29) 
KARKATTA GHAT , PRASAWAN GHAT & PARAIYA GHAT:( MINEABLE QUANTITY- 2962960.36 CFT)",17392187.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-29,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,17392187.0
18837,"Construction of  P.C.C. Road from Johra Gali towards going road to kanhauli Naka Road  in Ward No.-40 under MMC, Muzaffarpur. GROUP-21","Construction of  P.C.C. Road from Johra Gali towards going road to kanhauli Naka Road  in Ward No.-40 under MMC, Muzaffarpur. GROUP-21",538.800.892.,"Construction of  P.C.C. Road from Johra Gali towards going road to kanhauli Naka Road  in Ward No.-40 under MMC, Muzaffarpur. GROUP-21",1708543.0,NIT-15/MMC/MUZAFFARPUR/2021-22/GR-21,2022-02-10,180,INR,,101,101,1557,892,1,N,,7,10-02-2022,1708543.0
18970,"EC Approved Sand Ghat of PATNA (Cluster- 27) 
MODAHI & KATESAR SAND GHAT ( MINEABLE QUANTITY-8406605 CFT)","EC Approved Sand Ghat of PATNA (Cluster- 27) 
MODAHI & KATESAR SAND GHAT ( MINEABLE QUANTITY-8406605 CFT)",538.2005.,"EC Approved Sand Ghat of PATNA (Cluster- 27) 
MODAHI & KATESAR SAND GHAT ( MINEABLE QUANTITY-8406605 CFT)",39618000.0,BSMCL-09/2021-22/PATNA/CLUSTER-27,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,39618000.0
18912,"EC Approved Sand Ghat of Aurangabad (Cluster-33) 
JOKHRI  GHAT  & BAGHTARPA  :( MINEABLE QUANTITY- 2227087.92 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-33) 
JOKHRI  GHAT  & BAGHTARPA  :( MINEABLE QUANTITY- 2227087.92 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-33) 
JOKHRI  GHAT  & BAGHTARPA  :( MINEABLE QUANTITY- 2227087.92 CFT)",13061602.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-33,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,13061602.0
19627,Construction of PCC Road and Drain in dhobaniya gali from Kamla School to House of Alok ji under ward no. 58 in Azimabad Division PMC Patna,Construction of PCC Road and Drain in dhobaniya gali from Kamla School to House of Alok ji under ward no. 58 in Azimabad Division PMC Patna.,538.1517.1548.,Construction of PCC Road and Drain in dhobaniya gali from Kamla School to House of Alok ji under ward no. 58 in Azimabad Division PMC Patna,475127.0,NIT-15/E/AZIMABAD/2021-22_GR02,2022-02-28,120,INR,,101,101,1557,1548,1,N,,6,28-02-2022,475127.0
18714,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.","Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",538.1517.1549.,"Laying C.I. pipe 6"" (inch) dia in Khajpura, Ashiana Road, Bhabhua Kothi at Ward No. 02.",381072.0,02/E/WSD/2022/PMC/01,2022-02-09,120,INR,,101,101,1557,1549,1,N,,6,08-02-2022,381072.0
19208,Construction of Paver block road from Raju Singh house to Randhir Singh  House and Sarahi main road to Koshi Vidyapeeth School in Ward no 09.(Detail as per NIT),Construction of Paver block road from Raju Singh house to Randhir Singh  House and Sarahi main road to Koshi Vidyapeeth School in Ward no 09.(Detail as per NIT),538.800.825.,Construction of Paver block road from Raju Singh house to Randhir Singh  House and Sarahi main road to Koshi Vidyapeeth School in Ward no 09.(Detail as per NIT),325000.0,NP/SHC/NIT04/2021-22/Gr-11,2022-02-17,120,INR,,101,101,1557,825,1,N,,7,17-02-2022,325000.0
18920,"EC Approved Sand Ghat of Aurangabad (Cluster-41) 
MAULA NAGAR GHAT , TETARI GHAT & CHAURIYA  GHAT  :( MINEABLE QUANTITY- 3177528.38 CFT)","EC Approved Sand Ghat of Aurangabad (Cluster-41) 
MAULA NAGAR GHAT , TETARI GHAT & CHAURIYA  GHAT  :( MINEABLE QUANTITY- 3177528.38 CFT)",538.2005.,"EC Approved Sand Ghat of Aurangabad (Cluster-41) 
MAULA NAGAR GHAT , TETARI GHAT & CHAURIYA  GHAT  :( MINEABLE QUANTITY- 3177528.38 CFT)",18701839.0,BSMCL-09/2021-22/AURANGABAD/CLUSTER-41,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,13-02-2022,18701839.0
18992,"EC Approved Sand Ghat of KISHANGANJ (Cluster- 18) 
SHITALPUR & AMBARI SAND GHAT ( MINEABLE QUANTITY- 6816000 CFT)","EC Approved Sand Ghat of KISHANGANJ (Cluster- 18) 
SHITALPUR & AMBARI SAND GHAT ( MINEABLE QUANTITY- 6816000 CFT)",538.2005.,"EC Approved Sand Ghat of KISHANGANJ (Cluster- 18) 
SHITALPUR & AMBARI SAND GHAT ( MINEABLE QUANTITY- 6816000 CFT)",2009620.0,BSMCL-09/2021-22/KISHANGANJ/CLUSTER-18,2022-02-14,180,INR,,102,121,1559,2005,1,N,,4,14-02-2022,2009620.0
